Vernier Format 2
Sin título.cmbl 8/05/2025 12:00:29 .
Último
Tiempo	Posición	Velocidad 1	Aceleración 1	Angulo	Velocidad 2	Aceleración 2
4.3	0.4899755	0.157827638889	0.273566319444	8.83136601509	2.0119767766	0.249140363903
4.4	0.5071255	0.184886527778	0.17812974537	9.02335223281	2.04591373428	0.531948344551
4.5	0.5283915	0.196462777778	0.0596412422839	9.23279174305	2.1428764705	0.544068686579
4.6	0.5479425	0.192699305556	-0.0214771990741	9.45968454581	2.17681342818	0.328595939419
4.7	0.5668075	0.187411388889	-0.0621290509259	9.66912405605	2.19620597543	0.169684788388
4.8	0.5849865	0.182838055556	-0.12241871142	9.89601685881	2.22529479629	-0.106389668911
4.9	0.604366	0.168117638889	-0.225371643519	10.1229096616	2.17681342818	-0.350143214135
5	0.620487	0.135008611111	-0.30590783179	10.3323491718	2.11863578645	-0.230286498527
5.1	0.6309485	0.10247125	-0.34364841821	10.541788682	2.10893951283	0.115816601598
5.2	0.6412385	0.0666468055556	-0.376373688272	10.7512281923	2.13802833369	0.457879587715
5.3	0.64484	0.0255344444444	-0.389752276235	10.9606677025	2.23983920673	0.370343784181
5.4	0.6456975	-0.0112904166667	-0.392465046296	11.2050137978	2.27862430121	-0.358223442153
5.5	0.6436395	-0.0554993055556	-0.35780775463	11.4319066006	2.16711715456	-1.10295112452
5.6	0.634207	-0.0927529166667	-0.232901234568	11.6413461108	2.0119767766	-1.42077342659
5.7	0.622202	-0.1029	-0.103932175926	11.8333323285	1.85198826184	-1.37229205847
5.8	0.6127695	-0.102995277778	-0.0738667438272	12.0078652537	1.73078484156	-1.14335226462
5.9	0.602651	-0.111189166667	-0.113010030864	12.1823981789	1.60473328447	-0.692206200251
6	0.5911605	-0.126195416667	-0.152894367284	12.3220245191	1.55625191636	0.0552148914602
6.1	0.577955	-0.146489583333	-0.147336496914	12.4791041518	1.64351837896	0.529254935212
6.2	0.561148	-0.160019027778	-0.0974612268519	12.653637077	1.71624043113	0.507707660495
6.3	0.545027	-0.164544722222	-0.0543480324074	12.8281700022	1.74532925199	0.453839473705
6.4	0.5283915	-0.1689275	-0.0220065200617	13.0027029274	1.77441807286	0.685472676902
6.5	0.5112415	-0.171357083333	0.040003433642	13.1772358526	1.86168453546	1.1218049899
6.6	0.4937485	-0.167069583333	0.163811612654	13.3692220703	2.0119767766	1.42212013125
6.7	0.476084	-0.143250138889	0.329105324074	13.5786615805	2.17681342818	1.36286512579
6.8	0.4628785	-0.0966116666667	0.448030516975	13.8055543833	2.32225753251	0.85785087463
6.9	0.456533	-0.0447329166667	0.476058063272	14.0499004786	2.38528331106	-0.0444412541021
7	0.4546465	0.00185791666667	0.456155594136	14.2942465738	2.3174093957	-0.976360885568
7.1	0.4567045	0.0481152777778	0.409165123457	14.5211393766	2.15742088094	-1.52042957215
7.2	0.4649365	0.0864169444444	0.336542283951	14.7305788868	1.95379913487	-1.4113464939
7.3	0.475055	0.114190416667	0.274360300926	14.905111812	1.81805130416	-0.704326542278
7.4	0.4879175	0.138581527778	0.23561400463	15.0796447372	1.82289944097	0.00404011400964
7.5	0.5026665	0.161972222222	0.195240046296	15.271630955	1.84229198822	0.541375277239
7.6	0.521017	0.178502916667	0.1500625	15.4461638801	1.90531776676	1.23627488683
7.7	0.538853	0.190031527778	0.117575424383	15.6381500979	2.0992432392	1.77899686874
7.8	0.558747	0.202465277778	0.0689969907407	15.8650429006	2.3174093957	1.74128913799
7.9	0.5794985	0.210230416667	-0.0520322530864	16.1093889959	2.47254977366	1.24435511485
8	0.601965	0.201417222222	-0.260875848765	16.3537350912	2.62769015161	-0.0107736373583
8.1	0.622888	0.159828472222	-0.470579591049	16.650441064	2.58405692031	-2.24899679848
8.2	0.6367795	0.0912284722222	-0.515466010802	16.9122404518	2.13802833369	-3.96604525241
8.3	0.639352	0.0382063888889	-0.374097608025	17.086773377	1.59503701085	-3.71959829785
8.4	0.6412385	0.0161495833333	-0.213342824074	17.2089464247	1.26051557088	-2.02679052797
8.5	0.6419245	0.00495444444444	-0.139132021605	17.3136661798	1.19748979234	-0.258567296592
8.6	0.6422675	-0.00500208333333	-0.141302237654	17.4358392274	1.29445252856	0.698939723599
8.7	0.64141	-0.0202465277778	-0.179294251543	17.5754655676	1.3962634016	0.954813610852
8.8	0.6391805	-0.0439230555556	-0.190489390432	17.7150919077	1.49807427463	0.921145994108
8.9	0.632149	-0.063455	-0.155885030864	17.8721715404	1.60958142128	0.566962665964
9	0.6254605	-0.0737926388889	-0.131906790123	18.0467044656	1.62897396853	0.0659885288175
9.1	0.6175715	-0.0855594444444	-0.14557650463	18.2037840983	1.59018887404	-0.134670466975
9.2	0.608825	-0.101423194444	-0.172466010802	18.360863731	1.57564446361	-0.0511747774498
9.3	0.5980205	-0.123670555556	-0.166934606481	18.5179433637	1.57564446361	0.130630352966
9.4	0.5832715	-0.138676805556	-0.124588927469	18.6750229963	1.59503701085	0.37034378418
9.5	0.5695515	-0.146680138889	-0.0938486111111	18.832102629	1.65806278939	0.510401069834
9.6	0.554288	-0.156112638889	-0.072159683642	19.0066355542	1.72108856794	0.433638903659
9.7	0.538167	-0.162925	-0.0348822530864	19.1811684794	1.74532925199	0.339369576777
9.8	0.5211885	-0.164592361111	0.0202465277778	19.3557014046	1.76956993605	0.37573060286
9.9	0.5047245	-0.159495	0.0896140432099	19.5302343298	1.82774757778	0.312435483382
10	0.489118	-0.149490833333	0.187538425926	19.7222205475	1.87138080908	-0.131977057636
10.1	0.4735115	-0.124528055556	0.301448302469	19.9142067653	1.81805130416	-0.777048594445
10.2	0.462707	-0.0846066666667	0.361909992284	20.0887396905	1.71139229432	-1.36017171645
10.3	0.4563615	-0.04244625	0.323613618827	20.2632726157	1.53201123231	-1.68203413252
10.4	0.4556755	-0.0144822222222	0.228971026235	20.4028989558	1.29930066537	-1.21472761211
10.5	0.454818	-0.000381111111111	0.167119868827	20.5076187109	1.2217304764	-0.118510010938
10.6	0.4556755	0.0119573611111	0.172664506173	20.6297917586	1.31384507581	0.627564376103
10.7	0.4563615	0.0314893055556	0.20794375	20.7694180987	1.43020035927	0.585816531341
10.8	0.461335	0.0572619444444	0.212125385802	20.9264977314	1.45928918014	0.191232063105
10.9	0.468538	0.0770797222222	0.182351080247	21.0661240716	1.43504849608	-0.00134670466975
11	0.4769415	0.0939915277778	0.142479976852	21.2057504117	1.45928918014	-0.204699109802
11.1	0.4875745	0.106854027778	0.0895743441358	21.3628300444	1.43020035927	-0.661231992847
11.2	0.499065	0.111760833333	0.0409694444444	21.5024563846	1.308996939	-0.894211900713
11.3	0.5102125	0.112951805556	0.0171764660494	21.6246294322	1.18779351872	-0.496934023137
11.4	0.5218745	0.112189583333	0.0282260416667	21.7293491873	1.17324910829	0.309742074042
11.5	0.532336	0.115095555556	0.075587037037	21.851522235	1.25566743407	1.08140384981
11.6	0.543998	0.127243472222	0.122895100309	21.9736952826	1.41565594884	1.55544389356
11.7	0.5575465	0.142726111111	0.132833101852	22.1307749153	1.61442955809	1.53928343752
11.8	0.5722955	0.15906625	0.0815286651235	22.3053078405	1.74048111518	1.30361012032
11.9	0.5901315	0.166069166667	-0.0430602623457	22.4798407657	1.85683639865	1.10699123853
12	0.6076245	0.151062916667	-0.179995601852	22.6718269834	1.98773609255	0.580429712662
12.1	0.62083	0.127052916667	-0.285661304012	22.8812664936	2.05076187109	-0.608710510727
12.2	0.6340355	0.0912761111111	-0.348928395062	23.1081592964	1.86653267227	-1.70358140723
12.3	0.6398665	0.0492586111111	-0.322912268519	23.2652389291	1.58049260042	-1.53928343752
12.4	0.642782	0.0191984722222	-0.225676003086	23.4048652692	1.46898545376	-0.445759245687
12.5	0.6419245	0.00566902777778	-0.144822222222	23.5444916094	1.51261868506	0.545415391248
12.6	0.6429535	0.00142916666667	-0.16571716821	23.7015712421	1.63867024215	0.945386678163
12.7	0.6446685	-0.0235336111111	-0.228587268519	23.8761041673	1.74048111518	0.860544283969
12.8	0.6384945	-0.0517834722222	-0.232120486111	24.0506370925	1.82289944097	0.566962665964
12.9	0.633178	-0.0715536111111	-0.218847762346	24.2426233102	1.87138080908	0.125243534287
13	0.6244315	-0.0931340277778	-0.222182484568	24.4346095279	1.83259571459	-0.129283648296
13.1	0.6144845	-0.114095138889	-0.24054992284	24.6091424531	1.79381062011	0.102349554901
13.2	0.6024795	-0.142583194444	-0.243619984568	24.7836753783	1.84229198822	0.444412541017
13.3	0.5856725	-0.168117638889	-0.191706828704	24.975661596	1.91501404038	0.467306520403
13.4	0.5678365	-0.183028611111	-0.107941782407	25.1676478138	1.97319168212	0.0915759175431
13.5	0.5489715	-0.192699305556	0.00817800925926	25.377087324	1.95864727168	-0.548108800588
13.6	0.527534	-0.183457361111	0.136114891975	25.5690735417	1.84229198822	-0.985787818256
13.7	0.510727	-0.158828055556	0.19849537037	25.7436064669	1.73078484156	-1.06793680311
13.8	0.496321	-0.137152361111	0.196973572531	25.9181393921	1.59988514766	-0.799942573831
13.9	0.483973	-0.120574027778	0.199739274691	26.0577657323	1.53685936912	-0.21547274716
14	0.471968	-0.101566111111	0.238194444444	26.214845365	1.57564446361	0.153524332351
14.1	0.462707	-0.0735544444444	0.279693209877	26.3719249976	1.62412583172	-0.0377077307529
14.2	0.4567045	-0.0404930555556	0.271369637346	26.5464579228	1.60473328447	-0.585816531341
14.3	0.4553325	-0.0144822222222	0.216889274691	26.7035375555	1.4835298642	-0.91037235675
14.4	0.454818	0.00181027777778	0.17087804784	26.8431638957	1.36232644392	-0.674699039544
14.5	0.4560185	0.0145775	0.170494290123	26.9653369433	1.33323762305	-0.272034343289
14.6	0.456876	0.0341094444444	0.188173611111	27.1049632835	1.3526301703	-0.231633203197
14.7	0.4625355	0.0562615277778	0.172201350309	27.2445896236	1.30414880218	-0.350143214135
14.8	0.4690525	0.0703626388889	0.138139544753	27.3667626713	1.25081929726	-0.224899679848
14.9	0.47677	0.0821294444444	0.116649112654	27.4889357189	1.24597116045	-0.0094269326881
15	0.4855165	0.0928005555556	0.101881057099	27.6111087666	1.27990811813	-0.0592550054686
15.1	0.495292	0.102995277778	0.0814228009259	27.7507351067	1.2653637077	-0.37303719352
15.2	0.5060965	0.11190375	0.0378729166667	27.8729081543	1.17324910829	-0.397277877576
15.3	0.5187875	0.1106175	-0.00174675925926	27.9776279095	1.14900842423	-0.0579083007993
15.4	0.528563	0.106091805556	0.0105599537037	28.0998009571	1.15870469785	0.363610260832
15.5	0.5390245	0.109998194444	0.0536599151235	28.2045207122	1.22657861321	0.770315071096
15.6	0.5503435	0.117810972222	0.0901830632716	28.3441470524	1.31869321262	1.10564453386
15.7	0.5623485	0.128863194444	0.109265084877	28.4663201	1.4398966329	1.4423207013
15.8	0.5753825	0.144869861111	0.0717362268519	28.6233997327	1.63382210534	1.47868172738
15.9	0.5925325	0.149157361111	-0.0276173225309	28.7979326579	1.78411434648	1.02888236769
16	0.6065955	0.138438611111	-0.12924695216	28.9899188756	1.84229198822	0.440372427008
16.1	0.620144	0.123718194444	-0.232385146605	29.1644518008	1.88107708271	-0.288194799326
16.2	0.6330065	0.0917048611111	-0.317671990741	29.3738913111	1.82289944097	-1.28071614093
16.3	0.639352	0.0520216666667	-0.315369444444	29.5484242363	1.58534073723	-1.81939800883
16.4	0.6426105	0.0202941666667	-0.229394483025	29.6880505764	1.36717458073	-1.43693388262
16.5	0.641753	0.00524027777778	-0.132594907407	29.8102236241	1.26051557088	-0.58985664535
16.6	0.6426105	0.00123861111111	-0.107981481481	29.9323966717	1.25566743407	0.245100249894
16.7	0.642782	-0.00967069444444	-0.150181597222	30.0545697193	1.33323762305	0.789168936473
16.8	0.6415815	-0.0290597222222	-0.192500810185	30.1941960595	1.45928918014	0.820143143877
16.9	0.637637	-0.05445125	-0.178698765432	30.3512756922	1.53685936912	0.433638903659
17	0.629405	-0.0686	-0.129855671296	30.5083553249	1.54655564274	0.0282807980649
17.1	0.6230595	-0.0752218055556	-0.123596450617	30.6654349575	1.50777054825	-0.0579083007991
17.2	0.615342	-0.0895611111111	-0.148276041667	30.8050612977	1.50777054825	0.111776487589
17.3	0.605738	-0.108711944444	-0.137596990741	30.9621409304	1.55140377955	0.0781088708451
17.4	0.593047	-0.122574861111	-0.0714054012346	31.1192205631	1.55625191636	-0.309742074042
17.5	0.5801845	-0.124909166667	0.018909992284	31.2763001957	1.51746682187	-0.999254864953
17.6	0.567322	-0.117763333333	0.0985331018518	31.4333798284	1.36232644392	-1.72378197728
17.7	0.5558315	-0.101899583333	0.141593364198	31.5555528761	1.1344640138	-2.03756416533
17.8	0.5469135	-0.0852259722222	0.14193742284	31.6602726312	0.906601583675	-1.8651859676
17.9	0.5393675	-0.0731256944444	0.136247222222	31.7300858013	0.741764932098	-1.50830923012
18	0.532336	-0.0610254166667	0.154680825617	31.7998989713	0.649650332687	-1.53524332351
18.1	0.526505	-0.0431131944444	0.177745987654	31.8697121414	0.475117407487	-1.88538653765
18.2	0.5232465	-0.0214375	0.161350270062	31.9046187265	0.22301429331	-1.78169027808
18.3	0.5229035	-0.00652652777778	0.102873533951	31.9046187265	0.0581776417332	-1.11103135254
18.4	0.5229035	-0.00142916666667	0.0472021990741	31.9046187265	0.00969627362219	-0.474040043752
18.5	0.5229035	-0.000333472222222	0.0227740354938	31.9046187265	0	-0.192578767774
18.6	0.522732	0.000905138888889	0.024825154321	31.9046187265	-0.0048481368111	-0.211432633151
18.7	0.5229035	0.00404930555556	0.0390241898148	31.9046187265	-0.0242406840555	-0.448452655027
18.8	0.5235895	0.00781277777778	0.0640346064815	31.9046187265	-0.0921145994109	-0.733954045013
18.9	0.524104	0.0156731944444	0.0978052854938	31.8871654339	-0.179381062011	-0.942693268824
19	0.526162	0.0288691666667	0.114955285494	31.8697121414	-0.281191935044	-1.10968464787
19.1	0.529935	0.0416840277778	0.101550231481	31.8348055564	-0.416939765754	-1.10160441985
19.2	0.5349085	0.0505925	0.0709422453704	31.7824456788	-0.518750638787	-0.895558605383
19.3	0.5403965	0.0554516666667	0.0404401234568	31.7300858013	-0.601168964576	-0.603323692047
19.4	0.546056	0.0585481944444	0.0106393518519	31.6602726312	-0.654498469498	-0.173724902397
19.5	0.5524015	0.0581194444444	-0.0226125925926	31.5904594611	-0.625409648631	0.175610288936
19.6	0.558061	0.0535461111111	-0.0503966512346	31.5380995835	-0.606017101387	0.415054379217
19.7	0.563206	0.0471148611111	-0.0677028009259	31.4682864135	-0.562383870087	0.788630254605
19.8	0.567665	0.0392163333333	-0.0750074305555	31.4159265359	-0.439241195085	1.048005574
19.9	0.571095	0.0310605555556	-0.072157037037	31.3810199509	-0.319977029532	1.03817462991
20	0.573153	0.0249627777778	-0.0665515277778	31.3635666583	-0.232710566933	0.963701861671
